zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
12:07:09.403,46127.707,ACK_ALINDI,224,2,
12:07:09.403,46127.707,SEND,225,1,
12:07:09.403,46127.707,ACK_ALINDI,225,1,
12:07:09.403,46127.707,SEND,226,1,
12:07:09.408,46132.561,ACK_ALINDI,226,1,
12:07:09.408,46132.561,SEND,227,1,
12:07:09.423,46147.908,ACK_ALINDI,227,1,
12:07:09.423,46147.908,SEND,228,1,
12:07:09.438,46162.499,ACK_ALINDI,228,1,
12:07:09.438,46162.499,SEND,229,1,
12:07:09.439,46164.002,ACK_ALINDI,229,1,
12:07:09.439,46164.002,SEND,230,1,
12:07:09.443,46167.293,ACK_ALINDI,230,1,
12:07:09.443,46167.293,SEND,231,1,
12:07:10.959,47683.57,TIMEOUT,231,1,
12:07:10.959,47683.57,RETRANSMIT,231,2,
12:07:10.960,47684.185,ACK_ALINDI,231,2,
12:07:10.960,47684.185,SEND,232,1,
12:07:10.960,47684.185,ACK_ALINDI,232,1,
12:07:10.960,47684.185,SEND,233,1,
12:07:10.960,47684.185,ACK_ALINDI,233,1,
12:07:10.960,47684.185,SEND,234,1,
12:07:10.962,47686.201,ACK_ALINDI,234,1,
12:07:10.962,47686.201,SEND,235,1,
12:07:12.464,49188.607,TIMEOUT,235,1,
12:07:12.467,49191.803,RETRANSMIT,235,2,
12:07:12.470,49194.976,ACK_ALINDI,235,2,
12:07:12.470,49194.976,SEND,236,1,
12:07:12.472,49196.594,ACK_ALINDI,236,1,
12:07:12.472,49196.594,SEND,237,1,
12:07:12.485,49209.18,ACK_ALINDI,237,1,
12:07:12.485,49209.18,SEND,238,1,
12:07:12.487,49211.2,ACK_ALINDI,238,1,
12:07:12.487,49211.2,SEND,239,1,
12:07:13.992,50716.414,TIMEOUT,239,1,
12:07:13.993,50717.431,RETRANSMIT,239,2,
